num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
2821	5573.593731	81.983151	-11.002587	1.432235	7.377643
2823	5575.685166	81.871303	-10.921881	1.432152	7.454710
2825	5577.776514	81.559599	-10.955075	1.427884	7.563686
2829	5581.960131	81.733278	-10.856185	1.428431	7.338364
2831	5584.051447	81.701814	-10.849303	1.427922	7.603623
2833	5586.142788	81.667255	-10.886381	1.427243	7.211452
2835	5588.234439	81.397332	-10.761672	1.423871	7.422336
2837	5590.325203	81.249357	-10.775188	1.423071	7.022538
2839	5592.417157	81.022405	-10.736494	1.420127	7.256863
2841	5594.508854	81.050695	-10.711677	1.418979	7.169309
2843	5596.601322	80.518862	-10.760514	1.415134	7.795319
2845	5598.693761	80.895122	-10.659020	1.417234	7.268813
2847	5600.786657	80.939650	-10.691621	1.413375	7.058290
2849	5602.879289	80.164248	-10.707872	1.408493	7.275642
2853	5607.064643	80.680411	-10.562041	1.406923	7.065856
2855	5609.156781	80.009719	-10.483897	1.404047	7.058613
2857	5611.248843	79.852808	-10.452965	1.403198	7.242626
2861	5615.432406	79.582983	-10.547186	1.397969	6.866252
2863	5617.523958	79.627761	-10.381000	1.399595	7.207336
2865	5619.615502	79.658463	-10.417181	1.397752	7.139631
2869	5623.798252	79.467006	-10.274511	1.395311	7.196341
2871	5625.889410	79.249462	-10.316459	1.390447	7.349945
2873	5627.980450	79.493401	-10.270735	1.391903	6.730442
2877	5632.161924	78.983158	-10.238653	1.385566	7.139929
2879	5634.251957	78.828929	-10.216553	1.384861	7.056551
2881	5636.342155	78.850759	-10.191812	1.381630	6.662076
2885	5640.523051	78.999569	-10.156853	1.379300	6.999394
2887	5642.613898	78.840072	-10.080097	1.377786	6.939782
2889	5644.704712	78.216778	-10.176628	1.375322	6.750878
2891	5646.796126	77.839879	-10.037903	1.373294	6.604072
2893	5648.887689	78.520310	-10.099485	1.373114	6.841239
2895	5650.978968	78.416670	-10.014981	1.372598	6.696422
2897	5653.070953	78.151340	-10.064012	1.369305	6.473646
2899	5655.162094	78.123519	-10.062481	1.369787	6.571135
2901	5657.253592	78.136829	-10.018665	1.369403	6.793741
2903	5659.344797	77.562238	-9.944915	1.367748	6.664689
2905	5661.436520	78.020147	-9.999006	1.367174	6.709619
2907	5663.528025	77.662192	-10.026161	1.364759	6.441825
2909	5665.620375	77.464448	-9.928349	1.364056	6.699568
2911	5667.712765	77.234743	-9.982052	1.361092	6.687308
2913	5669.805476	77.189173	-9.915770	1.358805	6.442257
2915	5671.898177	77.277714	-9.912205	1.356790	6.492472
2917	5673.990702	77.115302	-9.886052	1.355453	6.483548
2921	5678.175268	76.798259	-9.882900	1.350882	6.300931
2923	5680.267348	76.534952	-9.957155	1.348160	6.606592
2925	5682.359290	76.691334	-9.864920	1.348068	6.471951
2929	5686.542231	76.149717	-9.768023	1.343795	6.483093
2931	5688.633518	76.592803	-9.793153	1.344528	6.374432
2933	5690.724889	76.448343	-9.759593	1.342103	6.323805
2935	5692.815892	76.645924	-9.765962	1.341759	6.309879
2937	5694.906981	76.236535	-9.696791	1.340121	6.449785
2941	5699.088014	75.784938	-9.815724	1.333924	6.344488
2943	5701.178382	76.023690	-9.655008	1.332916	6.397503
2945	5703.268804	75.672895	-9.687655	1.330244	6.003022
2947	5705.358963	76.330902	-9.673500	1.330085	6.195464
2951	5709.540170	75.349474	-9.531041	1.327559	6.199584
2953	5711.631181	75.459287	-9.548193	1.327469	6.122167
2955	5713.722434	75.069247	-9.534972	1.324250	6.001455
2959	5717.905036	75.191506	-9.499452	1.322042	6.076341
2961	5719.996585	75.194767	-9.527145	1.322127	6.391298
2963	5722.087955	74.935040	-9.534788	1.320037	6.223138
2965	5724.179317	74.732528	-9.446608	1.319608	5.995210
2967	5726.270851	74.227480	-9.512021	1.316908	6.034043
2969	5728.362433	74.652083	-9.490946	1.317662	6.215106
2971	5730.454243	74.934348	-9.536904	1.316132	6.120405
2973	5732.546335	74.594541	-9.485696	1.314245	6.045544
2975	5734.638869	74.067940	-9.499922	1.311134	5.941028
2977	5736.731222	73.852331	-9.547895	1.307588	5.870696
2979	5738.823702	74.505937	-9.492690	1.308355	5.898609
2981	5740.916185	74.121871	-9.419632	1.305555	5.903316
2985	5745.100469	73.911303	-9.403283	1.302863	5.748882
2987	5747.192261	73.697767	-9.390903	1.302103	5.980890
2989	5749.284144	73.352018	-9.341132	1.299991	5.867007
2993	5753.466726	72.874604	-9.363613	1.295565	5.835474
2995	5755.558088	73.422572	-9.318663	1.297670	5.862864
2997	5757.649138	73.265199	-9.290505	1.293824	5.747954
3001	5761.830512	73.237045	-9.266788	1.292995	5.811108
3003	5763.920852	72.954201	-9.240971	1.289157	5.799684
3005	5766.011288	73.345860	-9.239345	1.289103	5.723676
3009	5770.191843	73.399798	-9.224333	1.285436	5.677135
3011	5772.282481	72.704013	-9.176680	1.283511	5.746529
3013	5774.373202	72.611421	-9.170500	1.282428	5.708676
3015	5776.464270	72.425318	-9.149935	1.281441	5.801432
3017	5778.555184	72.061877	-9.120449	1.280312	5.754088
3019	5780.646659	72.665346	-9.126701	1.280409	5.608038
3021	5782.737562	72.248210	-9.138420	1.277828	5.362129
3023	5784.829130	71.845314	-9.111270	1.277131	5.638782
3025	5786.920339	71.961729	-9.110423	1.276198	5.508591
3027	5789.011848	71.422235	-9.117136	1.273836	5.410011
3029	5791.103168	71.922329	-9.104666	1.275239	5.672958
3031	5793.194908	71.885646	-9.123590	1.273749	5.453331
3033	5795.286792	71.760630	-9.171839	1.271161	5.444111
3035	5797.378610	71.226586	-9.086814	1.269978	5.452110
3037	5799.470950	71.364822	-9.100989	1.266289	5.454112
3039	5801.563399	71.247607	-9.057614	1.265663	5.533515
3041	5803.655827	71.491341	-9.106124	1.263095	5.537032
3043	5805.747930	70.921136	-9.108151	1.262450	5.436385
3045	5807.840081	71.309404	-9.051867	1.261375	5.390453
3047	5809.932130	70.364376	-9.098634	1.256036	5.706470
3049	5812.023811	70.777344	-9.027588	1.258275	5.302777
3053	5816.207000	70.453612	-8.982973	1.255288	5.333181
3055	5818.298211	70.550510	-8.974319	1.254694	5.418624
3057	5820.389421	70.283042	-8.996293	1.253034	5.431175
3061	5824.571103	70.447832	-8.946407	1.249205	5.280133
3063	5826.661669	70.355645	-8.942130	1.247397	5.303377
3065	5828.751964	70.362108	-8.931344	1.245957	5.193917
3069	5832.932292	70.196614	-8.938677	1.243478	5.358716
3071	5835.022966	70.195791	-8.898573	1.242582	5.440633
3073	5837.113512	69.966105	-8.898210	1.239111	5.047273
3075	5839.204080	69.531844	-8.839947	1.239837	5.279137
3077	5841.295111	69.784429	-8.837858	1.238527	5.260265
3079	5843.386420	69.906022	-8.879521	1.237553	5.111494
3081	5845.477246	69.686606	-8.865994	1.236190	5.144625
3083	5847.568737	69.093354	-8.831750	1.234994	5.162805
3085	5849.659727	69.276749	-8.804763	1.234016	5.083244
3087	5851.751168	68.548675	-8.845185	1.230615	5.087359
3091	5855.933832	68.638582	-8.829021	1.231090	5.050895
3093	5858.025656	69.024707	-8.839723	1.229669	5.046224
3095	5860.117507	68.891714	-8.829950	1.228480	4.993720
3097	5862.209722	68.595791	-8.817407	1.227776	5.070095
3099	5864.301815	68.487863	-8.797924	1.225987	4.954530
3101	5866.394028	68.456989	-8.882172	1.224011	5.032744
3103	5868.486344	68.109403	-8.817530	1.222248	5.112327
3105	5870.578433	68.563164	-8.788034	1.221679	5.125037
3107	5872.670442	68.622648	-8.830826	1.218792	5.185045
3111	5876.853818	68.208401	-8.774643	1.217143	5.000499
3113	5878.945537	68.177436	-8.782802	1.215451	4.994621
3115	5881.036847	68.207393	-8.727507	1.212765	5.206791
3119	5885.218931	67.660685	-8.681147	1.212595	4.918646
3121	5887.309711	67.627349	-8.721949	1.211389	4.996884
3123	5889.400402	67.826698	-8.674653	1.209671	4.960190
3125	5891.490770	67.521799	-8.649732	1.207713	4.858426
3127	5893.581269	67.370855	-8.657915	1.205544	4.947379
3131	5897.761742	66.966963	-8.618476	1.202886	4.962242
3133	5899.852400	67.092877	-8.624933	1.201222	4.891102
3135	5901.943002	66.752267	-8.628775	1.200031	4.859615
3137	5904.033471	66.896887	-8.575187	1.199575	4.901652
3139	5906.124349	66.656398	-8.609678	1.198535	4.753151
3141	5908.215355	66.703656	-8.552791	1.198345	4.883518
3143	5910.306336	67.021137	-8.641149	1.196516	4.780471
3145	5912.397704	66.995877	-8.586299	1.196537	4.649959
3147	5914.488915	66.475114	-8.586945	1.195410	4.719876
3149	5916.580365	66.706321	-8.567735	1.195338	4.719367
3151	5918.671745	66.281967	-8.564653	1.192893	4.694767
3153	5920.763038	66.559597	-8.571839	1.192669	4.655799
3155	5922.854872	66.056739	-8.594253	1.189670	4.614856
3157	5924.946671	66.146754	-8.582797	1.188752	4.452658
3159	5927.038690	65.844423	-8.653067	1.187609	4.672424
3161	5929.130963	65.872161	-8.562105	1.186179	4.460576
3163	5931.222922	65.914046	-8.553578	1.185527	4.612290
3165	5933.315156	65.743221	-8.566686	1.181779	4.541496
3167	5935.407164	65.451265	-8.583835	1.181939	4.582367
3169	5937.498789	65.496794	-8.535922	1.180965	4.468244
3171	5939.590854	65.370792	-8.526597	1.179316	4.631131
3173	5941.682492	65.494768	-8.531713	1.178547	4.526351
3177	5945.864893	65.451709	-8.534688	1.175964	4.445077
3179	5947.955845	65.352574	-8.534658	1.173952	4.516078
3181	5950.046796	65.035389	-8.476914	1.173535	4.551739
3185	5954.228193	64.823855	-8.506314	1.170531	4.465817
3187	5956.318729	64.943560	-8.456870	1.170348	4.489406
3189	5958.409041	64.895302	-8.438983	1.167957	4.374753
3191	5960.499241	64.662593	-8.503202	1.165895	4.462027
3193	5962.589710	65.090165	-8.421519	1.163784	4.406247
3197	5966.770695	64.293078	-8.508991	1.162491	4.378472
3199	5968.861276	64.317911	-8.441578	1.162792	4.498977
3201	5970.952015	64.208651	-8.372966	1.161098	4.322055
3203	5973.043105	64.276420	-8.404446	1.159956	4.317378
3205	5975.134333	63.821171	-8.369343	1.157689	4.438326
3207	5977.225075	64.000668	-8.383592	1.157946	4.465795
3211	5981.407976	63.515589	-8.379844	1.155455	4.319256
3213	5983.499321	63.776818	-8.422784	1.155118	4.304698
3215	5985.590546	63.874477	-8.433264	1.153157	4.234289
3217	5987.682225	63.450795	-8.394172	1.151822	4.375698
3219	5989.774333	63.459587	-8.387847	1.152722	4.310954
3221	5991.866071	63.526150	-8.392158	1.149056	4.386770
3223	5993.958199	63.169265	-8.429710	1.148720	4.339431
3225	5996.050100	63.144731	-8.401624	1.145517	4.152397
3229	6000.234174	63.274022	-8.378274	1.144300	4.260376
3231	6002.326072	62.889085	-8.375467	1.143547	4.228997
3233	6004.417379	62.878244	-8.354255	1.143054	4.240129
3235	6006.508925	62.743671	-8.351821	1.141761	4.003626
3237	6008.600486	62.659161	-8.372673	1.140823	4.186056
3239	6010.691540	62.663809	-8.370685	1.138506	4.222633
3241	6012.782173	62.395297	-8.401095	1.137135	4.170618
3243	6014.873015	62.677852	-8.342352	1.134570	4.114145
3247	6019.054016	62.287207	-8.343576	1.131470	4.012756
3249	6021.144478	62.171308	-8.304728	1.131212	3.946913
3251	6023.235041	62.085270	-8.297914	1.131540	3.968295
3253	6025.325183	61.976039	-8.275459	1.129714	4.099527
3255	6027.415642	62.364032	-8.330901	1.128290	3.906054
3257	6029.506030	62.015904	-8.279722	1.129365	3.900920
3261	6033.687097	61.700279	-8.287636	1.125101	4.062187
3263	6035.777952	61.449835	-8.265205	1.125315	3.941407
3265	6037.869162	61.681844	-8.288168	1.124749	4.148015
3267	6039.959882	61.461269	-8.268791	1.122734	4.021595
3269	6042.051255	61.678099	-8.278645	1.121348	3.907113
3271	6044.142451	61.546647	-8.260514	1.120042	4.163530
3273	6046.233439	61.186735	-8.303448	1.119464	3.949396
3275	6048.325374	61.363152	-8.313448	1.119941	3.850392
3277	6050.416578	61.722588	-8.316938	1.117804	4.011578
3279	6052.508300	61.184963	-8.314267	1.115152	3.929189
3281	6054.600262	61.109578	-8.394063	1.114565	3.891725
3285	6058.784276	60.794419	-8.308868	1.113075	3.857245
3287	6060.875946	60.358361	-8.273144	1.111287	3.996742
3289	6062.967912	60.342464	-8.243203	1.110299	3.955739
3293	6067.151371	60.395424	-8.310719	1.107382	3.832247
3295	6069.242810	60.433752	-8.272828	1.106276	3.902129
3297	6071.334070	60.317648	-8.205879	1.105689	3.932577
3299	6073.425404	60.126921	-8.219583	1.106270	3.821942
3299	6073.425404	60.126921	-8.219583	1.106270	3.641725
3299	6073.425404	60.126913	-8.219584	1.106270	NaN
3299	6073.425404	60.126921	-8.219583	1.106270	NaN
3299	6073.425404	60.126930	-8.219584	1.106270	NaN
3299	6073.425404	60.126930	-8.219584	1.106270	NaN
3299	6073.425404	62.309883	8.840746	1.129548	NaN
3299	6073.425404	62.309883	8.840746	1.129548	NaN
3299	6073.425404	62.309883	8.840746	1.129548	NaN
3299	6073.425404	62.309883	8.840746	1.129548	NaN
3301	6165.077731	0.000000	-0.778805	-0.477757	8.334637
3303	6167.166910	91.870582	3.702925	0.573815	8.776199
3305	6169.259086	91.411966	3.739744	0.563421	8.335245
3307	6171.351195	91.307173	3.529091	0.566829	8.061928
3309	6173.444024	91.390645	3.502018	0.566504	7.994585
3311	6175.536301	90.865312	3.424497	0.569152	7.959312
3313	6177.628701	91.267012	3.344331	0.570516	7.728824
3315	6179.720949	91.068566	3.237428	0.570490	7.928329
3319	6183.905146	90.523245	3.143343	0.577243	7.787229
3321	6185.998666	90.068129	3.019014	0.575065	7.836723
3323	6188.092226	90.328645	2.963969	0.573886	8.064063
3327	6192.280501	90.136513	3.006827	0.570615	7.616728
3329	6194.373513	89.769445	2.815976	0.572446	7.677986
3331	6196.466368	89.523986	2.756815	0.574653	8.055549
3333	6198.558768	89.721700	2.761396	0.572492	7.572264
3335	6200.650427	89.530637	2.663722	0.573252	7.540986
3337	6202.742202	89.003038	2.634422	0.576309	7.612275
3339	6204.833892	89.183831	2.570405	0.575849	7.568591
3341	6206.925227	88.698506	2.520944	0.576053	7.541368
3343	6209.016715	88.769177	2.460507	0.578365	7.595892
3347	6213.199596	88.590344	2.347079	0.580302	7.583013
3349	6215.291496	87.846492	2.240658	0.582879	7.687639
3351	6217.382813	88.927648	2.259096	0.583071	7.413189
3353	6219.474401	88.283678	2.181606	0.580413	7.224611
3355	6221.566143	88.094266	2.130967	0.583662	7.420437
3357	6223.657873	88.185862	2.027322	0.581107	7.294832
3359	6225.749703	88.016005	2.075137	0.586314	7.274589
3363	6229.933357	87.686133	1.860778	0.584550	7.104508
3365	6232.025359	87.476897	1.768778	0.580325	7.194532
3367	6234.117478	86.836864	1.715191	0.585156	7.459330
3371	6238.301939	86.765785	1.611496	0.585257	7.263214
3373	6240.394366	87.020461	1.570112	0.582720	7.275820
3375	6242.487062	86.806318	1.491455	0.583910	7.028479
3379	6246.672213	86.084422	1.424510	0.586272	7.096118
3381	6248.764687	86.095184	1.387411	0.586088	7.330688
3383	6250.857097	85.961660	1.355301	0.585773	6.913736
3387	6255.042532	86.233855	1.264019	0.584265	7.168162
3389	6257.135279	85.323810	1.219197	0.586967	7.154780
3391	6259.227535	85.992712	1.190499	0.585131	7.257238
3395	6263.412696	85.057651	1.125403	0.589065	7.087454
3397	6265.505277	85.451574	1.116516	0.586787	6.977780
3399	6267.597482	85.184845	1.045875	0.587527	6.697164
3403	6271.782060	84.935034	1.020331	0.591983	6.663728
3405	6273.874096	84.945741	1.005584	0.590168	6.659829
3407	6275.965935	84.772128	0.976624	0.590451	6.530537
3411	6280.148048	84.565620	0.913425	0.592687	6.684466
3413	6282.238269	84.472037	0.946789	0.587651	6.880500
3415	6284.328370	84.604025	0.912931	0.586416	6.711007
3417	6286.418662	84.614410	0.858781	0.585880	6.925849
3419	6288.509023	83.247643	0.766420	0.590160	6.972400
3421	6290.600020	83.469942	0.785826	0.586501	6.494374
3423	6292.691443	84.043378	0.757280	0.586008	6.634869
3425	6294.783201	83.382233	0.694919	0.585554	6.804556
3427	6296.875178	83.290496	0.640606	0.589625	6.563086
3429	6298.967171	83.352987	0.612247	0.589327	6.526488
3433	6303.151004	83.018860	0.527934	0.591368	6.603058
3435	6305.242849	82.898142	0.452611	0.588934	6.513239
3437	6307.335737	82.576672	0.444263	0.588697	6.633408
3439	6309.428659	82.583590	0.397174	0.587870	6.515498
3443	6313.598602	81.544992	10.856322	0.634829	6.587427
3445	6315.689442	81.360044	10.763003	0.634996	6.568631
3447	6317.780521	81.422607	10.638802	0.636737	6.744115
3449	6319.872133	81.166938	10.635209	0.642522	6.709118
3451	6321.963975	80.825403	10.533996	0.645042	6.506144
3453	6324.055643	80.684688	10.385423	0.645552	6.581282
3457	6328.239035	80.533535	10.315937	0.650250	6.940978
3459	6330.331035	80.321425	10.314495	0.653949	6.492282
3461	6332.423081	80.331048	10.292091	0.654567	6.547388
3465	6336.609338	79.631363	10.118282	0.655869	6.671671
3467	6338.702315	79.959148	10.100450	0.656950	6.421433
3469	6340.795675	79.600357	10.109413	0.660482	6.754821
