time (s)	det(V)
4125.979680	0.000123	
4125.981680	0.000863	
4125.983681	0.000368	
4125.987680	0.000070	
4125.989680	0.003002	
4125.991681	0.003835	
4125.995681	0.003781	
4125.997680	0.000965	
4125.999681	0.000175	
4126.001681	0.000663	
4126.003681	0.001039	
4126.007680	0.000332	
4126.009681	0.003886	
4126.013681	0.003476	
4126.015681	0.001017	
4126.017681	0.000508	
4126.019681	0.000806	
4126.021681	0.001285	
4126.025680	0.000070	
4126.027682	0.003582	
4126.029681	0.003665	
4126.033681	0.003605	
4126.035681	0.000354	
4126.037680	0.000282	
4126.039681	0.000689	
4126.041681	0.000912	
4126.043681	0.000436	
4126.047681	0.002646	
4126.051681	0.003317	
4126.053681	0.001128	
4126.055681	0.000388	
4126.057681	0.000451	
4126.059681	0.001005	
4126.063681	0.000124	
4126.065681	0.002998	
4126.067681	0.002723	
4126.069681	0.002790	
4126.071682	0.000939	
4126.073681	0.000249	
4126.075680	-0.000009	
4126.077680	0.000286	
4126.079681	0.000117	
4126.083680	-0.000733	
4126.085680	0.002014	
4126.087681	0.002114	
4126.089681	0.001551	
4126.091682	0.000184	
4126.093681	-0.000361	
4126.095681	-0.001737	
4126.097682	-0.000912	
4126.099681	-0.001664	
4126.101681	-0.002853	
4126.105681	0.000355	
4126.109681	-0.000033	
4126.111681	-0.003267	
4126.113682	-0.003732	
4126.115681	-0.004119	
4126.117681	-0.004468	
4126.121680	-0.005121	
4126.123680	-0.002807	
4126.125681	-0.002702	
4126.127681	-0.003464	
4126.129681	-0.005572	
4126.131681	-0.007526	
4126.133681	-0.008888	
4126.135681	-0.008283	
4126.137681	-0.008830	
4126.141680	-0.010394	
4126.143681	-0.008365	
4126.145681	-0.009481	
4126.147681	-0.010091	
4126.149681	-0.012661	
4126.151681	-0.014819	
4126.153681	-0.015681	
4126.155680	-0.015640	
4126.157681	-0.018632	
4126.161680	-0.019008	
4126.165680	-0.018618	
4126.167681	-0.022659	
4126.169680	-0.025109	
4126.171681	-0.026545	
4126.173681	-0.028832	
4126.175680	-0.029705	
4126.179680	-0.032393	
4126.181681	-0.033300	
4126.183681	-0.035757	
4126.187681	-0.038034	
4126.189681	-0.045251	
4126.191681	-0.047966	
4126.193680	-0.049977	
4126.195681	-0.052747	
4126.197680	-0.055632	
4126.201681	-0.056984	
4126.205683	-0.062603	
4126.207681	-0.071939	
4126.209681	-0.075749	
4126.211681	-0.079681	
4126.213681	-0.083801	
4126.217680	-0.088543	
4126.219681	-0.095182	
4126.221680	-0.099709	
4126.223681	-0.105117	
4126.225682	-0.111453	
4126.227681	-0.117525	
4126.229681	-0.124074	
4126.231681	-0.129262	
4126.233681	-0.135791	
4126.237680	-0.142579	
4126.239680	-0.153658	
4126.241682	-0.159820	
4126.243681	-0.167175	
4126.245681	-0.176081	
4126.247681	-0.183913	
4126.249681	-0.192612	
4126.251681	-0.199920	
4126.253680	-0.207447	
4126.257680	-0.216438	
4126.259681	-0.229455	
4126.263681	-0.237980	
4126.265680	-0.256388	
4126.267681	-0.264686	
4126.269682	-0.272683	
4126.271681	-0.280599	
4126.275680	-0.288315	
4126.277680	-0.300807	
4126.279681	-0.307961	
4126.283681	-0.314735	
4126.285681	-0.329403	
4126.287681	-0.335149	
4126.289681	-0.340399	
4126.291681	-0.344346	
4126.293680	-0.349261	
4126.297681	-0.351049	
4126.301681	-0.356232	
4126.303682	-0.360871	
4126.305682	-0.361470	
4126.307680	-0.361104	
4126.309682	-0.359634	
4126.313680	-0.359120	
4126.315682	-0.352095	
4126.317681	-0.349064	
4126.319681	-0.344634	
4126.321683	-0.341319	
4126.323681	-0.337233	
4126.325680	-0.330907	
4126.327681	-0.324921	
4126.329680	-0.319129	
4126.333680	-0.312364	
4126.335680	-0.295558	
4126.337681	-0.287067	
4126.339681	-0.279575	
4126.341681	-0.272020	
4126.343681	-0.263757	
4126.345681	-0.255862	
4126.347681	-0.246094	
4126.349681	-0.237400	
4126.353680	-0.228720	
4126.355681	-0.207043	
4126.359681	-0.196936	
4126.361681	-0.180402	
4126.363681	-0.170703	
4126.365680	-0.160908	
4126.367681	-0.151023	
4126.371680	-0.141260	
4126.373680	-0.119254	
4126.375681	-0.108328	
4126.379681	-0.098999	
4126.381682	-0.081728	
4126.383681	-0.073018	
4126.385682	-0.062212	
4126.387681	-0.051913	
4126.389681	-0.042695	
4126.393681	-0.029003	
4126.397681	-0.008549	
